fd88e8bbf5039fed7ffc7da33d042afe,Akamai Technologies,RT @Beet_TV: Beet in here is #Amsterdam to cover @IBCShow. Big thanks to our sponsors @akamai and @brightcove. Pitch  stories to info(at ...
fd88e8bbf5039fed7ffc7da33d042afe,Andy Plesser,Beet in here is #Amsterdam to cover @IBCShow. Big thanks to our sponsors @akamai and @brightcove. Pitch  stories to info(at)beet.tv
fd88e8bbf5039fed7ffc7da33d042afe,Andy Plesser,Good Morning #Amsterdam - heading to @IBCShow -- lots to cover - thanks to @akamai and @Brightcove for sponsoring us
fd88e8bbf5039fed7ffc7da33d042afe,Andy Plesser,MT Online Video Gets "Conventional"  http://t.co/LCQEFhbT via @Brightcove
fd88e8bbf5039fed7ffc7da33d042afe,Andy Plesser,Thanks to @brightcove and @akamai for sponsoring our coverage of @IBCShow #ibc2012 heading to #amsterdam now
fd88e8bbf5039fed7ffc7da33d042afe,Anthony Salas,'RT @Brightcove: HTML5, Hybrid Apps & the Future of Digital Media Distribution. Learn More:http://t.co/1L20E6Q6'
fd88e8bbf5039fed7ffc7da33d042afe,Anthony Wing Kosner,.@ScottJenson @LukeW @GlobalMoxie @Brightcove An Apple Google Truce Should Include App Standards http://t.co/rK51Tfrh
fd88e8bbf5039fed7ffc7da33d042afe,anzBrightcove,Brightcove + Zencoder: Video Encoding in the Cloud http://t.co/XzysQSQ2 via @Brightcove
fd88e8bbf5039fed7ffc7da33d042afe,anzBrightcove,Online Video Gets Conventional http://t.co/qf7HRU47 via @Brightcove
fd88e8bbf5039fed7ffc7da33d042afe,araxy kherlopian,RT @Brightcove: @loumang Best place to learn about @zencoderinc is right here: http://t.co/3NOj3chM
fd88e8bbf5039fed7ffc7da33d042afe,araxy kherlopian,'RT @Brightcove: Here''s the latest video in our #bcbrightideas series on video encoding in the cloud with Zencoder http://t.co/BrAkTIm7 # ...'
fd88e8bbf5039fed7ffc7da33d042afe,BC_Dave,'RT @markpotterf: One of most insightful articles I''ve read about development in 2012. http://t.co/xSdn5I4w via @Brightcove'
fd88e8bbf5039fed7ffc7da33d042afe,Ben McNeill,@Brightcove already planning to come and chat to you guys. See you there! #IBCShow
fd88e8bbf5039fed7ffc7da33d042afe,Boston New Tech,'RT @trishofthetrade: Thanks for the #FF love, @BostonNewTech! Loved the latest event at @Brightcove. Waitin'' to find out about September ...'
fd88e8bbf5039fed7ffc7da33d042afe,Brainshark Learning,Learn about @Brightcove and the Publish to Brightcove feature in Brainshark: http://t.co/A1VaEfBL #bsktips #video #Brightcove
fd88e8bbf5039fed7ffc7da33d042afe,Brightcove,We look forward to it! RT @benmcneill: @Brightcove already planning to come and chat to you guys. See you there! #IBCShow
fd88e8bbf5039fed7ffc7da33d042afe,Cainkade,'RT @Brightcove: A complementary second screen introduces entirely new dynamics to TV production, consumption &amp; monetization. http:// ...'
fd88e8bbf5039fed7ffc7da33d042afe,Cameo Content,@matthewcelia What do you think? RT @brightcove: Brightcove announces new services to transform video encoding workflow http://t.co/hzmaxFQ8
fd88e8bbf5039fed7ffc7da33d042afe,Celine Hoogenboom,@Brightcove Great webinar! Thanks
fd88e8bbf5039fed7ffc7da33d042afe,Chris Heidkamp,'RT @Brightcove: Here''s the latest video in our #bcbrightideas series on video encoding in the cloud with Zencoder http://t.co/BrAkTIm7 # ...'
fd88e8bbf5039fed7ffc7da33d042afe,Chris Heidkamp,RT @Brightcove: Making sense of video encoding in the cloud with @zencoderinc + Brightcove. #BCBrightIdeas http://t.co/CXbrZ60P
fd88e8bbf5039fed7ffc7da33d042afe,Chris Nicholson,RT @Brightcove: 10B connected devices? New #infographic shows how to futureproof your digital media strategy. http://t.co/mFZa3zvB
fd88e8bbf5039fed7ffc7da33d042afe,Christopher Warren,RT @Brightcove: Brightcove announces new services to transform the video encoding workflow http://t.co/bUsER4iD #zencoder #ibc2012
fd88e8bbf5039fed7ffc7da33d042afe,Christopher Warren,'RT @Brightcove: Post-Acquisition, Brightcove''s Zencoder Adds Live Streaming And Instant Playback http://t.co/v1ItiJjP (from @techcrunch)'
fd88e8bbf5039fed7ffc7da33d042afe,Costa Chatjiantoniou,'RT @ITEXPO: Happy to welcome Chris Johnston of @Brightcove as a speaker at ITEXPO collocated event, Video World Expo!  http://t.co/gxXiQkjV'
fd88e8bbf5039fed7ffc7da33d042afe,Dmitri Gunn,@Brightcove has become a "honey hole" for recruiting startup talent based on recent chats with founders and VCs.
fd88e8bbf5039fed7ffc7da33d042afe,Don Schwartz,@Brightcove already read all those announcments.  Thanks
fd88e8bbf5039fed7ffc7da33d042afe,ElizabethMiskar,'@EveVanderpool Thanks for the heads up on #seo webinar from @brightcove. I was out in the field today, but looking forward to next time.'
fd88e8bbf5039fed7ffc7da33d042afe,Evan Edmond Roberts,'@Brightcove Thanks much, I''ll check it out!'
fd88e8bbf5039fed7ffc7da33d042afe,Evan Edmond Roberts,@Brightcove lol awesome! Would love to read any resources you could share
fd88e8bbf5039fed7ffc7da33d042afe,Evan Edmond Roberts,'Is anyone following me familiar with @Brightcove? Would love to discuss/learn more about it, if so.'
fd88e8bbf5039fed7ffc7da33d042afe,Fabio Sonnati,RT @Brightcove: 10B connected devices? New #infographic shows how to futureproof your digital media strategy. http://t.co/mFZa3zvB
fd88e8bbf5039fed7ffc7da33d042afe,Hope Frank,RT @Brightcove: Brightcove announces new services to transform the video encoding workflow http://t.co/bUsER4iD #zencoder #ibc2012
fd88e8bbf5039fed7ffc7da33d042afe,IET Multimedia Comms,RT @Beet_TV: Beet in here is #Amsterdam to cover @IBCShow. Big thanks to our sponsors @akamai and @brightcove. Pitch  stories to info(at ...
fd88e8bbf5039fed7ffc7da33d042afe,IET Multimedia Comms,RT @Beet_TV: Good Morning #Amsterdam - heading to @IBCShow -- lots to cover - thanks to @akamai and @Brightcove for sponsoring us
fd88e8bbf5039fed7ffc7da33d042afe,IET Multimedia Comms,RT @Beet_TV: Thanks to @brightcove and @akamai for sponsoring our coverage of @IBCShow #ibc2012 heading to #amsterdam now
fd88e8bbf5039fed7ffc7da33d042afe,IET Multimedia Comms,RT @Brightcove: Brightcove announces new services to transform the video encoding workflow http://t.co/bUsER4iD #zencoder #ibc2012
fd88e8bbf5039fed7ffc7da33d042afe,IET Multimedia Comms,RT @Brightcove: Brightcove is first to announce commercial availability of Widevine DRM http://t.co/ZF4Cx1u4 #ibc2012
fd88e8bbf5039fed7ffc7da33d042afe,IET Multimedia Comms,RT @Brightcove: Getting ready for #IBCSHOW? Pay us a visit on stand 5.C20. Lots to show!
